machine_id,cycle,temperature,vibration,pressure,rpm,voltage,humidity,failure
6,300,96.15,9.146,84.18,2455.2,206.33,73.38,1
7,1,75.05,2.457,98.46,2970.2,219.38,50.4,0
7,2,73.89,1.926,101.62,3081.0,220.12,56.58,0
7,3,73.97,1.689,99.83,2945.0,217.52,48.71,0
7,4,73.88,2.01,99.51,3034.2,217.22,54.82,0
7,5,74.06,2.295,100.69,3026.1,220.36,50.41,0
7,6,72.48,2.414,99.88,2920.8,218.48,55.09,0
7,7,74.49,2.316,97.5,2958.2,217.09,46.34,0
7,8,74.3,1.945,98.4,2966.5,221.92,50.57,0
7,9,73.5,2.401,101.57,3027.8,218.73,48.84,0
7,10,75.33,2.639,100.11,2981.1,222.29,50.44,0
7,11,75.51,2.451,97.46,2995.0,220.04,53.69,0
7,12,73.92,1.997,100.5,2926.3,220.57,51.17,0
7,13,74.75,1.598,99.13,3115.4,219.56,53.7,0
7,14,79.36,1.589,98.66,3002.5,214.67,48.03,0
7,15,79.29,1.679,98.25,3023.7,217.7,47.58,0
7,16,72.95,2.151,101.46,2971.5,219.72,50.11,0
7,17,73.24,2.286,97.0,2965.8,220.7,49.95,0
7,18,72.95,1.322,98.69,3093.8,216.38,49.51,0
7,19,77.19,1.78,100.12,2902.2,219.85,47.2,0
7,20,74.29,2.157,102.3,3011.7,217.71,53.68,0
7,21,75.58,1.589,100.76,2937.0,220.42,49.01,0
7,22,79.1,2.26,98.65,2977.1,219.91,54.39,0
7,23,75.1,1.893,102.21,2965.2,221.43,50.16,0
7,24,76.54,1.689,97.87,2947.5,222.07,52.07,0
7,25,76.18,2.082,100.29,2998.3,220.85,51.81,0
7,26,73.97,2.256,100.62,2867.8,221.65,47.68,0
7,27,77.28,1.641,98.56,2980.2,219.22,51.26,0
7,28,73.47,1.948,100.92,2991.1,225.56,55.96,0
7,29,77.87,2.309,99.09,2927.4,217.47,50.94,0
7,30,74.03,1.699,100.89,3070.7,218.84,52.9,0
7,31,74.26,1.257,97.08,2964.9,221.7,52.29,0
7,32,73.05,1.323,100.33,2982.4,221.39,51.15,0
7,33,73.39,1.888,99.2,2964.3,220.85,50.8,0
7,34,74.4,1.444,101.53,2989.5,221.22,51.9,0
7,35,70.41,1.935,99.73,3058.6,215.7,52.56,0
7,36,74.82,2.948,101.66,3116.5,223.03,46.23,0
7,37,74.29,1.432,100.53,3029.7,219.44,51.05,0
7,38,76.9,1.987,99.57,3046.4,222.33,49.77,0
7,39,76.18,3.201,100.93,3077.4,215.76,49.16,0
7,40,73.94,2.346,100.92,3003.6,220.34,54.24,0
7,41,74.46,1.966,100.43,3069.2,218.69,48.17,0
7,42,74.92,2.078,96.27,3029.8,220.95,46.21,0
7,43,78.38,2.379,98.22,2996.9,220.43,52.8,0
7,44,73.79,3.02,101.75,3006.8,220.52,46.17,0
7,45,74.01,1.915,97.78,2897.7,217.66,44.67,0
7,46,73.21,1.809,100.97,3002.9,219.65,53.2,0
7,47,72.53,1.507,100.69,2910.5,219.39,50.97,0
7,48,76.13,2.256,98.53,2905.9,220.73,51.93,0
7,49,75.94,1.511,96.61,2996.3,221.71,49.21,0
7,50,78.12,1.99,98.73,2930.4,220.02,46.4,0
7,51,77.66,1.777,102.68,2985.2,217.16,47.02,0
7,52,80.4,2.777,98.25,2991.9,219.91,49.78,0
7,53,75.48,1.995,98.34,2993.5,224.91,46.81,0
7,54,75.13,2.458,98.02,2938.6,222.97,51.57,0
7,55,73.07,1.467,101.32,3028.1,213.72,49.28,0
7,56,77.09,2.345,99.11,2978.1,219.78,51.25,0
7,57,75.96,1.687,98.52,3004.0,221.5,51.19,0
7,58,77.05,2.086,101.56,2921.5,219.26,51.91,0
7,59,73.5,3.415,100.29,2971.7,218.69,52.27,0
7,60,76.5,2.786,98.02,3034.9,219.07,49.77,0
7,61,76.24,2.267,97.54,3027.8,220.69,51.38,0
7,62,76.13,3.941,101.1,2938.8,217.28,51.56,0
7,63,74.52,1.895,99.36,2950.7,221.94,43.6,0
7,64,78.29,2.947,96.99,2927.8,219.43,52.85,0
7,65,80.04,1.609,96.62,2943.7,217.66,51.39,0
7,66,73.75,2.265,97.6,2905.8,221.76,52.66,0
7,67,77.44,1.725,97.39,2968.2,216.41,47.14,0
7,68,70.27,2.54,96.16,3006.0,218.38,50.08,0
7,69,77.4,2.451,97.56,2934.3,218.33,47.78,0
7,70,72.35,2.282,97.8,2968.2,223.74,53.32,0
7,71,75.07,2.994,98.47,2961.0,218.07,46.9,0
7,72,73.53,2.177,101.68,3024.0,215.11,48.37,0
7,73,75.75,2.637,98.71,2939.8,218.24,52.79,0
7,74,77.89,2.897,98.84,2940.8,220.3,49.33,0
7,75,72.54,1.758,99.83,2926.4,220.94,48.46,0
7,76,75.56,2.139,98.68,2911.0,223.91,54.0,0
7,77,75.29,2.554,99.61,2993.5,222.16,54.16,0
7,78,79.51,2.856,99.41,2959.4,219.7,53.52,0
7,79,77.25,3.265,99.14,2968.1,217.52,53.93,0
7,80,74.07,2.461,103.08,3028.2,222.54,50.73,0
7,81,75.52,2.425,100.27,3030.2,218.53,50.84,0
7,82,79.61,2.161,97.26,2880.3,217.94,49.55,0
7,83,77.96,2.777,99.41,2994.1,218.4,52.03,0
7,84,74.73,2.479,97.64,2972.1,216.71,49.98,0
7,85,76.07,2.505,99.47,2936.8,218.27,50.31,0
7,86,76.17,2.61,96.7,2975.3,218.71,53.44,0
7,87,75.61,2.949,97.08,2871.6,220.62,55.24,0
7,88,73.3,2.406,99.23,3030.1,218.36,52.92,0
7,89,75.4,2.318,100.18,2981.7,216.58,57.14,0
7,90,79.58,2.936,99.4,2911.7,215.89,49.68,0
7,91,76.08,1.223,99.9,2924.7,219.5,46.33,0
7,92,76.67,2.451,99.15,2867.8,219.2,54.02,0
7,93,77.2,2.193,98.82,2936.3,217.93,49.61,0
7,94,81.4,3.387,97.77,2926.8,218.08,51.14,0
7,95,77.02,2.582,99.72,2883.6,219.77,46.7,0
7,96,79.24,2.539,100.0,2987.6,221.76,49.35,0
7,97,75.89,2.812,98.34,3011.6,217.39,47.58,0
7,98,76.62,2.556,98.22,2945.3,219.11,50.83,0
7,99,77.2,2.67,100.75,2930.3,220.83,50.99,0
7,100,75.67,2.937,98.3,2966.2,217.34,52.49,0
7,101,76.86,2.696,98.41,2942.3,218.84,55.99,0
7,102,79.09,2.71,98.99,2888.1,218.77,54.34,0
7,103,75.76,2.438,98.09,2908.4,216.2,47.49,0
7,104,77.4,2.385,96.97,2925.1,219.14,54.23,0
7,105,78.87,3.01,98.73,2951.2,218.84,52.79,0
7,106,75.85,3.152,98.07,2938.0,219.86,52.2,0
7,107,79.74,2.304,100.86,2946.9,216.35,52.48,0
7,108,77.74,3.417,99.24,2859.0,218.72,53.21,0
7,109,77.31,3.438,97.13,2967.3,221.44,50.56,0
7,110,73.67,3.563,99.08,2932.9,222.81,52.14,0
7,111,76.99,3.245,98.41,3059.2,221.19,56.29,0
7,112,78.53,3.434,99.87,2910.9,216.25,50.68,0
7,113,81.33,4.228,97.09,2945.2,219.48,49.75,0
7,114,79.02,3.004,98.12,3069.3,217.59,52.7,0
7,115,80.19,2.653,97.65,2936.2,219.1,49.55,0
7,116,75.57,2.429,97.85,2921.9,216.96,47.82,0
7,117,77.79,4.095,96.39,2874.6,215.05,52.01,0
7,118,80.54,4.122,98.54,2999.1,217.76,57.44,0
7,119,76.37,2.796,98.27,2863.4,219.87,53.03,0
7,120,80.13,2.916,99.53,2941.4,218.98,53.74,0
7,121,79.72,3.139,97.54,2895.0,219.18,46.86,0
7,122,78.86,3.935,96.9,2907.8,218.78,54.62,0
7,123,77.7,2.701,98.66,2844.8,219.13,53.64,0
7,124,76.44,2.383,96.25,2981.7,219.35,51.42,0
7,125,82.02,4.473,99.02,2899.3,217.71,54.01,0
7,126,79.79,3.567,98.98,2851.0,218.4,54.04,0
7,127,79.27,3.661,99.2,2973.0,221.69,50.41,0
7,128,77.82,3.354,97.83,2883.8,218.46,54.64,0
7,129,78.77,3.712,96.5,2924.3,218.24,57.29,0
7,130,79.08,2.745,97.35,2948.2,218.33,53.07,0
7,131,79.61,3.105,97.71,2928.4,217.66,51.21,0
7,132,80.34,3.601,96.26,2793.4,217.19,53.34,0
7,133,77.37,2.437,99.05,2936.5,218.45,56.49,0
7,134,76.06,3.445,97.88,2895.2,216.99,50.31,0
7,135,79.22,3.438,95.62,2882.3,217.68,55.79,0
7,136,75.62,3.493,99.74,2891.8,216.36,52.08,0
7,137,78.52,3.393,97.02,2815.2,218.13,54.9,0
7,138,78.21,3.195,95.18,2903.8,219.05,52.54,0
7,139,80.28,2.806,95.53,2824.4,217.43,52.59,0
7,140,83.32,3.815,98.97,2876.8,213.81,58.92,0
7,141,75.53,3.617,99.42,2897.4,218.97,50.19,0
7,142,84.03,3.105,98.15,2941.7,218.0,55.94,0
7,143,79.08,3.849,98.57,2845.4,215.74,59.74,0
7,144,80.3,3.696,98.37,2957.4,219.24,56.66,0
7,145,76.84,3.638,97.33,2930.5,214.87,50.68,0
7,146,81.73,2.816,96.94,2860.1,219.72,50.89,0
7,147,79.88,4.262,97.21,2824.5,217.48,52.55,0
7,148,79.74,3.33,97.45,2806.1,213.03,55.34,0
7,149,76.06,4.005,95.19,2890.2,217.89,55.61,0
7,150,80.15,3.596,97.35,2838.1,216.69,51.18,0
7,151,81.76,3.832,98.39,2933.3,216.35,52.45,0
7,152,79.66,4.63,95.84,2837.7,215.96,52.7,0
7,153,82.55,4.347,95.63,2824.9,217.14,54.66,0
7,154,82.54,4.673,96.76,2879.9,216.39,61.22,0
7,155,79.06,4.301,95.02,2832.2,213.62,52.54,0
7,156,83.6,4.361,93.97,2865.2,219.84,52.48,0
7,157,80.57,3.3,97.61,2912.4,216.77,52.08,0
7,158,80.65,4.06,95.16,2867.2,215.76,57.45,0
7,159,80.82,4.135,95.81,2865.6,214.93,55.49,0
7,160,80.83,4.887,94.82,2868.0,218.7,53.0,0
7,161,75.5,4.051,97.59,2771.3,214.52,54.67,0
7,162,80.46,4.465,96.91,2873.8,217.35,53.46,0
7,163,78.18,4.475,95.21,2860.4,215.88,56.79,0
7,164,84.23,4.97,93.75,2895.2,215.96,64.03,0
7,165,84.22,4.353,94.94,2879.0,214.77,57.7,0
7,166,82.83,4.863,96.26,2836.8,215.7,55.84,0
7,167,80.72,3.627,95.63,2896.7,216.92,54.2,0
7,168,79.26,3.702,95.46,2828.6,217.33,52.24,0
7,169,80.03,3.397,95.56,2853.7,215.26,58.55,0
7,170,85.31,4.962,96.32,2823.9,216.61,58.46,0
7,171,80.11,4.936,95.06,2860.6,218.53,55.1,0
7,172,76.86,5.078,95.74,2816.8,213.39,60.21,0
7,173,83.71,4.322,93.53,2916.1,216.66,56.71,0
7,174,84.73,4.409,98.78,2932.7,214.73,59.05,0
7,175,85.12,4.662,94.47,2873.6,214.49,57.69,0
7,176,83.96,5.475,95.14,2905.0,217.08,56.35,0
7,177,84.37,5.632,95.63,2749.0,215.43,54.1,0
7,178,82.15,5.213,94.1,2752.9,214.05,56.6,0
7,179,77.97,5.014,94.67,2805.9,219.09,59.65,0
7,180,82.26,5.548,94.59,2822.1,218.24,55.68,0
7,181,83.52,4.784,93.17,2808.1,212.5,58.6,0
7,182,82.09,4.749,95.14,2733.9,213.37,54.11,0
7,183,82.08,4.912,91.94,2871.5,217.47,59.78,0
7,184,80.6,4.52,96.99,2919.6,215.67,58.46,0
7,185,80.6,4.955,95.49,2873.9,219.2,54.0,0
7,186,86.36,4.516,95.19,2862.1,217.39,57.02,0
7,187,86.52,5.621,91.57,2817.0,216.71,60.57,0
7,188,82.85,5.414,92.92,2761.5,214.03,54.08,0
7,189,83.5,5.89,96.13,2805.2,217.01,54.73,0
7,190,81.06,4.394,100.21,2904.7,213.44,57.81,0
7,191,84.39,6.194,95.71,2779.7,218.56,64.51,0
7,192,86.71,4.491,95.41,2772.5,216.75,56.17,0
7,193,80.22,4.712,94.58,2848.4,214.21,59.76,0
7,194,84.29,5.035,92.46,2849.6,217.43,59.14,0
7,195,84.53,6.034,95.16,2746.4,220.26,56.68,0
7,196,84.59,5.528,91.95,2773.5,215.3,59.02,0
7,197,86.91,5.328,91.72,2759.3,216.79,57.28,0
7,198,87.78,5.088,91.56,2785.7,214.78,57.64,0
7,199,83.33,4.832,94.86,2835.2,215.77,53.82,0
7,200,85.24,6.122,93.25,2737.6,212.54,58.82,0
7,201,84.15,5.991,93.42,2830.0,215.51,61.68,0
7,202,82.8,6.303,93.18,2778.4,215.55,59.24,0
7,203,84.7,5.861,91.44,2887.4,219.02,62.43,0
7,204,85.59,4.378,92.06,2784.7,211.79,60.99,0
7,205,84.77,5.113,92.07,2761.7,214.77,59.16,0
7,206,82.67,6.005,90.82,2793.0,217.86,57.55,0
7,207,83.59,5.624,92.1,2745.1,214.76,58.06,0
7,208,83.7,5.566,91.17,2669.9,214.85,55.2,0
7,209,83.02,5.331,93.59,2745.3,213.48,58.91,0
7,210,85.43,6.394,93.64,2742.2,213.23,60.24,0
7,211,85.73,6.186,90.64,2673.0,211.4,65.04,0
7,212,86.95,6.246,92.06,2746.7,213.75,61.57,0
7,213,83.37,5.716,95.22,2644.6,212.98,57.49,0
7,214,84.02,6.159,90.9,2728.2,215.15,55.86,0
7,215,88.38,5.44,92.94,2755.4,213.29,59.65,0
7,216,85.04,6.082,92.38,2745.6,213.86,62.8,0
7,217,85.52,4.922,93.79,2717.8,213.86,59.8,0
7,218,85.21,5.44,92.52,2731.7,214.62,62.19,0
7,219,87.92,6.102,91.36,2694.3,213.61,60.11,0
7,220,88.1,7.49,92.03,2731.7,212.5,62.91,0
7,221,88.08,5.441,91.98,2731.6,214.74,56.06,0
7,222,86.01,5.759,91.65,2681.2,216.66,65.76,0
7,223,84.31,6.529,89.73,2737.1,214.73,57.71,0
7,224,90.0,7.345,93.5,2734.3,213.21,63.53,0
7,225,87.96,6.601,93.16,2710.4,214.13,60.43,0
7,226,85.44,6.891,89.92,2837.3,210.22,61.0,0
7,227,89.3,6.412,90.96,2706.7,214.0,60.73,0
7,228,85.48,6.365,91.0,2697.2,213.42,62.32,0
7,229,89.47,6.703,89.53,2687.5,212.31,63.03,0
7,230,89.71,6.373,88.38,2657.6,212.62,64.93,0
7,231,85.02,7.105,90.1,2737.8,213.25,66.08,0
7,232,88.12,5.981,90.49,2666.7,216.0,62.96,0
7,233,88.63,7.271,88.79,2670.0,216.15,67.21,0
7,234,92.4,6.887,91.14,2668.9,212.06,62.45,0
7,235,85.79,6.802,92.54,2643.9,212.83,65.5,0
7,236,90.24,6.129,91.98,2603.0,212.83,63.66,0
7,237,87.52,6.503,90.45,2664.8,215.38,60.83,0
7,238,85.1,7.634,87.8,2729.0,214.0,63.13,0
7,239,87.45,6.973,91.55,2692.5,213.84,64.2,0
7,240,87.8,7.259,90.62,2758.0,214.67,62.7,0
7,241,85.79,6.723,90.96,2714.9,212.35,64.15,0
7,242,88.64,7.191,93.14,2700.8,216.22,65.61,0
7,243,90.04,6.563,88.92,2766.1,213.44,63.05,0
7,244,88.71,7.342,85.77,2664.4,211.67,54.4,0
7,245,87.26,7.521,88.42,2669.7,212.87,68.37,0
7,246,88.15,7.54,90.64,2663.2,215.74,62.56,0
7,247,88.55,6.971,89.87,2738.3,212.37,61.09,0
7,248,89.1,7.296,87.93,2658.4,215.07,60.3,0
7,249,91.0,7.78,87.54,2623.1,211.86,62.77,0
7,250,89.43,7.45,89.05,2682.2,211.52,62.2,0
7,251,86.19,7.456,87.63,2609.2,214.32,61.79,0
7,252,87.99,8.597,90.2,2673.9,211.2,62.07,0
7,253,89.56,7.214,88.71,2665.1,214.53,65.81,0
7,254,91.59,8.275,88.31,2632.1,213.53,70.43,0
7,255,92.05,7.203,88.03,2667.0,211.03,66.91,0
7,256,93.11,8.153,89.47,2561.5,212.58,67.93,0
7,257,89.94,8.225,89.06,2641.2,211.56,63.55,0
7,258,91.32,7.662,89.21,2607.1,213.3,65.11,0
7,259,87.0,7.354,89.09,2770.4,216.32,66.19,0
7,260,90.88,7.024,88.63,2632.2,211.75,63.04,0
7,261,87.99,7.748,87.1,2591.7,213.5,63.86,0
7,262,90.13,8.365,87.46,2549.7,212.42,67.82,0
7,263,96.43,7.61,87.88,2681.0,212.36,68.64,0
7,264,91.1,8.244,91.48,2595.3,211.93,65.69,0
7,265,88.88,7.504,86.27,2570.3,210.48,62.02,0
7,266,91.54,8.172,87.58,2623.7,212.81,64.84,0
7,267,89.81,7.763,88.27,2636.4,211.5,61.52,0
7,268,89.04,8.345,87.57,2632.7,210.21,66.19,0
7,269,95.29,8.182,89.55,2599.0,213.99,66.85,0
7,270,93.33,7.885,87.39,2603.0,212.1,65.39,1
7,271,92.01,8.199,87.41,2603.6,211.38,67.05,1
7,272,90.66,8.109,88.89,2605.8,214.46,67.69,1
7,273,90.94,7.968,90.29,2607.2,208.05,67.33,1
7,274,94.77,9.215,89.6,2637.6,214.2,63.08,1
7,275,92.42,8.542,87.19,2582.7,209.84,66.05,1
7,276,85.76,7.67,87.23,2536.0,211.96,68.16,1
7,277,96.89,8.509,87.28,2566.5,210.3,71.79,1
7,278,92.54,9.327,87.34,2608.3,209.57,66.36,1
7,279,92.98,8.539,85.76,2478.2,213.98,68.95,1
7,280,94.6,9.718,88.34,2475.4,215.0,70.06,1
7,281,93.48,8.59,87.15,2607.2,210.78,66.96,1
7,282,94.17,9.321,86.68,2634.2,211.83,71.12,1
7,283,91.95,9.637,84.75,2491.8,211.22,71.4,1
7,284,90.46,9.395,86.65,2556.9,214.5,72.06,1
7,285,93.61,8.533,83.62,2528.8,206.75,69.43,1
7,286,96.04,8.8,85.49,2532.5,211.67,75.26,1
7,287,92.01,9.907,85.43,2557.7,209.39,66.46,1
7,288,91.98,8.97,86.61,2474.6,206.07,74.8,1
7,289,96.0,9.912,88.9,2480.6,210.0,70.87,1
7,290,92.77,9.26,86.84,2517.7,214.35,72.71,1
7,291,93.0,9.598,88.06,2522.3,209.28,67.86,1
7,292,93.2,8.886,86.76,2470.0,212.11,71.48,1
7,293,93.95,9.327,87.38,2562.5,212.86,73.36,1
7,294,91.06,9.246,88.38,2498.9,210.37,65.95,1
7,295,93.26,9.848,84.4,2495.4,210.57,68.85,1
7,296,94.93,9.835,84.2,2527.4,206.83,63.05,1
7,297,95.05,10.072,86.3,2503.5,208.77,69.07,1
7,298,97.05,9.648,85.19,2548.5,211.95,67.29,1
7,299,98.55,9.482,85.43,2456.7,210.19,69.21,1
7,300,98.02,10.091,84.63,2430.1,210.73,78.77,1
8,1,78.44,1.841,97.68,2982.6,215.61,46.69,0
8,2,72.12,1.78,98.64,3051.1,219.98,51.17,0
8,3,76.11,2.382,99.42,3010.2,221.01,47.53,0
8,4,76.6,1.116,99.48,3008.1,219.85,50.73,0
8,5,74.33,2.789,99.8,2993.0,221.4,47.07,0
8,6,75.36,2.071,101.54,3084.0,219.46,44.78,0
8,7,75.56,2.309,101.87,2964.1,218.61,54.28,0
8,8,72.32,2.368,103.0,2983.5,218.91,51.21,0
8,9,72.96,1.653,97.55,2937.7,219.59,49.02,0
8,10,75.37,1.552,98.7,3035.8,221.68,48.46,0
8,11,75.23,1.495,101.03,2970.2,219.01,54.42,0
8,12,73.61,1.889,99.29,2975.7,219.41,51.81,0
8,13,73.45,2.365,101.26,2973.2,221.12,53.48,0
8,14,74.86,1.726,100.28,3002.0,219.58,48.29,0
8,15,76.82,2.324,102.33,2936.2,222.21,50.2,0
8,16,74.9,0.839,101.52,2886.4,218.13,51.26,0
8,17,78.31,1.833,101.54,3021.3,217.7,48.41,0
8,18,73.68,2.612,99.33,2892.5,220.57,49.79,0
8,19,75.47,1.947,99.79,3040.7,220.77,48.33,0
8,20,74.38,1.621,99.48,3075.7,218.23,51.29,0
8,21,76.27,1.711,97.67,2989.3,222.64,46.13,0
8,22,73.54,0.529,102.13,3062.3,223.8,51.82,0
8,23,78.97,1.541,101.03,2995.8,218.69,51.05,0
8,24,71.75,2.58,99.39,3076.8,222.91,49.52,0
8,25,78.57,1.764,101.85,2973.7,215.17,51.49,0
8,26,75.33,1.828,98.94,2878.0,222.08,49.06,0
8,27,76.27,0.899,97.12,2992.0,218.2,48.15,0
8,28,77.84,1.254,101.38,3081.0,221.87,51.81,0
8,29,76.9,2.67,97.94,3022.1,217.98,51.95,0
8,30,73.74,2.389,99.56,2969.2,219.76,48.68,0
8,31,76.41,1.437,100.15,3011.1,218.27,48.43,0
8,32,78.96,1.776,100.41,3042.9,219.46,49.68,0
8,33,73.47,2.082,101.09,2989.7,223.54,48.59,0
8,34,79.49,1.505,100.68,3124.9,219.66,54.83,0
8,35,76.04,1.107,100.62,2967.3,224.08,51.22,0
8,36,74.42,2.036,98.6,3042.9,219.08,50.33,0
8,37,73.52,2.408,100.21,3030.5,222.83,47.51,0
8,38,74.87,2.424,97.5,2957.0,216.59,52.54,0
8,39,71.43,2.573,102.09,2970.3,219.26,48.5,0
8,40,74.53,1.365,97.63,3042.0,218.75,48.4,0
8,41,74.85,2.178,99.2,2997.9,222.89,52.69,0
8,42,73.24,2.023,97.73,3007.1,220.17,51.55,0
8,43,76.91,2.121,98.6,2907.9,215.62,42.9,0
8,44,74.99,2.066,99.7,3022.0,217.16,49.96,0
8,45,74.18,1.85,98.87,3003.1,217.75,50.83,0
8,46,74.82,0.679,101.36,2985.0,221.63,49.45,0
8,47,76.2,2.777,99.97,3005.8,221.36,50.97,0
8,48,75.66,2.37,98.92,2966.7,219.14,45.08,0
8,49,74.13,1.471,99.4,2957.1,218.64,42.04,0
8,50,75.81,2.459,101.41,2974.0,221.15,47.63,0
8,51,75.48,2.008,100.93,2962.3,217.45,51.42,0
8,52,73.32,2.031,97.84,3094.0,220.61,40.93,0
8,53,75.05,1.865,98.51,3030.0,220.43,48.09,0
8,54,76.81,2.528,100.23,2935.4,219.13,44.88,0
8,55,76.82,1.869,100.03,3085.0,220.46,49.94,0
8,56,75.24,1.73,97.9,2960.9,219.86,56.57,0
8,57,77.08,2.855,100.58,2983.4,220.63,50.07,0
8,58,73.79,2.21,98.1,3026.2,216.96,50.43,0
8,59,73.88,2.236,101.38,2882.2,220.84,53.29,0
8,60,75.3,2.666,100.19,2968.1,221.65,50.86,0
8,61,78.82,1.997,97.68,2950.7,220.23,50.18,0
8,62,76.18,2.108,98.57,2988.9,220.78,53.63,0
8,63,75.33,2.506,98.52,2996.5,219.34,52.3,0
8,64,79.0,1.593,99.56,2973.4,221.33,51.78,0
8,65,75.37,2.486,98.99,2970.3,219.66,50.52,0
8,66,80.44,2.009,97.56,3029.1,217.22,49.93,0
8,67,74.97,2.827,97.16,2990.1,221.14,53.75,0
8,68,74.0,2.684,100.05,2976.4,216.22,50.02,0
8,69,75.73,2.63,99.64,2980.9,220.04,54.75,0
8,70,75.59,1.632,99.34,3064.6,218.69,47.95,0
8,71,74.5,2.396,99.57,2980.6,218.54,55.42,0
8,72,81.36,1.872,98.21,2945.5,219.77,52.57,0
8,73,76.82,2.455,99.39,2874.9,217.99,48.28,0
8,74,77.15,1.329,102.9,2897.9,220.42,52.74,0
8,75,75.33,1.73,100.82,2945.4,219.49,49.3,0
8,76,75.13,3.108,98.6,2962.5,218.12,51.38,0
8,77,78.37,2.712,98.23,2939.3,222.02,49.86,0
8,78,73.0,2.364,94.7,2983.8,219.73,50.95,0
8,79,74.1,2.1,100.56,2936.9,220.57,54.21,0
8,80,75.93,2.027,100.11,2918.7,222.12,52.98,0
8,81,79.16,2.683,98.09,2994.2,222.07,48.08,0
8,82,75.75,2.426,96.73,3031.1,220.41,48.29,0
8,83,77.36,3.386,97.12,2906.4,218.63,52.34,0
8,84,76.62,2.535,99.49,2973.0,216.36,52.6,0
8,85,79.2,2.672,98.66,2864.6,219.61,49.58,0
8,86,73.47,1.963,99.8,2885.2,221.37,56.42,0
8,87,78.15,2.492,98.87,2928.5,219.87,54.12,0
8,88,76.32,2.777,100.16,3013.7,212.25,49.84,0
8,89,78.61,2.518,99.23,2917.1,220.86,49.59,0
8,90,75.16,2.477,99.89,2914.2,220.96,51.12,0
8,91,76.89,2.9,95.49,2955.8,218.48,50.84,0
8,92,76.68,3.51,96.74,2954.8,221.04,55.65,0
8,93,74.92,2.841,98.01,2912.7,220.29,54.88,0
8,94,74.4,3.358,100.15,3050.2,217.65,52.07,0
8,95,75.84,3.113,101.32,2936.6,221.54,54.04,0
8,96,77.31,3.361,98.22,2954.5,216.44,54.52,0
8,97,75.58,2.531,97.51,2927.6,218.84,52.27,0
8,98,76.47,2.75,95.47,2968.6,218.62,53.34,0
8,99,73.41,2.77,99.66,3007.3,217.26,53.96,0
8,100,76.48,3.162,97.51,3027.6,219.5,53.69,0
8,101,79.31,3.303,102.74,2905.2,221.49,49.93,0
8,102,78.72,2.987,97.16,2997.2,221.34,50.28,0
8,103,77.18,3.381,101.39,2968.5,220.27,51.49,0
8,104,77.89,2.68,99.32,2988.6,215.41,50.28,0
8,105,75.79,3.423,96.62,2934.2,216.1,48.03,0
8,106,80.75,3.507,98.48,2928.2,219.08,54.52,0
8,107,81.68,3.356,99.25,2983.2,218.66,53.58,0
8,108,77.92,3.104,97.72,2982.9,217.71,48.57,0
8,109,82.82,3.413,99.28,3012.3,222.49,51.92,0
8,110,76.33,2.629,99.21,2942.7,218.87,52.14,0
8,111,75.24,3.194,98.84,2926.2,219.72,53.28,0
8,112,76.37,3.265,97.88,2807.3,220.58,49.54,0
8,113,77.4,2.47,96.11,2848.5,218.69,48.78,0
8,114,82.51,3.392,97.72,2908.1,223.74,54.45,0
8,115,77.38,2.551,98.06,2871.5,216.65,48.34,0
8,116,76.27,2.982,94.94,2966.0,217.29,52.29,0
8,117,76.25,3.237,97.97,2858.4,216.59,52.06,0
8,118,80.37,2.872,97.53,2897.6,221.58,52.72,0
8,119,80.14,3.3,95.69,2898.2,220.03,53.91,0
8,120,77.23,3.313,97.1,2980.2,217.31,58.0,0
8,121,74.5,2.891,97.09,2888.2,216.65,48.46,0
8,122,76.05,3.607,100.41,2939.9,221.12,55.94,0
8,123,81.8,2.963,97.81,2925.7,219.04,45.83,0
8,124,79.79,4.511,98.99,2959.7,221.11,57.6,0
8,125,78.6,3.334,97.22,2955.7,218.14,47.34,0
8,126,82.27,2.826,94.54,2910.1,219.26,60.84,0
8,127,82.5,2.942,98.32,2825.6,218.81,52.41,0
8,128,78.57,4.03,96.28,2897.4,216.93,57.51,0
8,129,78.66,3.275,96.72,2906.6,217.86,56.95,0
8,130,77.59,2.82,95.6,2920.4,215.75,52.45,0
8,131,78.24,3.952,97.25,2867.8,219.08,52.73,0
8,132,75.9,3.341,98.69,2960.2,219.59,51.36,0
8,133,75.95,3.899,98.45,2902.4,220.01,56.29,0
8,134,75.54,4.064,99.39,2854.2,219.34,52.72,0
8,135,81.22,3.757,99.55,2875.8,217.72,51.59,0
8,136,75.99,4.842,93.85,2993.7,221.05,55.72,0
8,137,83.07,2.806,95.08,2928.9,219.7,51.48,0
8,138,77.77,3.284,94.11,2946.6,220.66,53.25,0
8,139,82.77,3.589,97.73,2840.6,220.76,54.61,0
8,140,78.63,4.873,95.69,2856.7,217.57,52.43,0
8,141,76.29,4.666,95.95,2855.5,218.57,52.94,0
8,142,82.05,4.437,96.31,2897.2,219.31,59.09,0
8,143,82.35,3.421,97.17,2877.7,215.43,53.93,0
8,144,77.8,3.504,94.32,2860.3,215.44,53.53,0
8,145,79.01,3.455,94.61,2865.0,215.07,54.15,0
8,146,77.93,3.503,96.45,2841.9,217.42,56.1,0
8,147,79.56,4.667,98.2,2871.0,216.93,51.7,0
8,148,80.08,3.825,96.31,2934.0,214.69,56.15,0
8,149,79.23,3.918,95.11,2801.0,217.83,55.7,0
